,member,activity,team,year,page,chunk_id
82,Ugnė Baronaitė,working with Inga and Ben on the InterLab task,Edinburgh_UG,2018,Team:Edinburgh UG#Team_-_-_TEXT.html,3
83,Ugnė Baronaitė,focusing on biosensor part of our project,Edinburgh_UG,2018,Team:Edinburgh UG#Team_-_-_TEXT.html,3
84,Inga Gražulytė,"team photographer, social media spammer, and data analyst",Edinburgh_UG,2018,Team:Edinburgh UG#Team_-_-_TEXT.html,3
85,Inga Gražulytė,chemist of the team,Edinburgh_UG,2018,Team:Edinburgh UG#Team_-_-_TEXT.html,3
86,Tommy Schmidlechner,working on most of the gene constructs to be used by others in our experiments,Edinburgh_UG,2018,Team:Edinburgh UG#Team_-_-_TEXT.html,3
87,Ajay Joshi,4th-year neuroscience student,Edinburgh_UG,2018,Team:Edinburgh UG#Team_-_-_TEXT.html,3
88,Victoria Collins,just finished my first year of Medicine,Edinburgh_UG,2018,Team:Edinburgh UG#Team_-_-_TEXT.html,3
89,Dr. Gernot Presting,invaluable counsel in wet lab and bioinformatic processes,Hawaii,2018,Team:Hawaii#Attributions_-_-_TEXT.html,4
90,Dan Laspisa,invaluable counsel in wet lab and bioinformatic processes,Hawaii,2018,Team:Hawaii#Attributions_-_-_TEXT.html,4
91,Vishal Negi,invaluable counsel in wet lab and bioinformatic processes,Hawaii,2018,Team:Hawaii#Attributions_-_-_TEXT.html,4
92,Ryan Shontell,"providing critical direction, resources, and advice to undergraduate students",Hawaii,2018,Team:Hawaii#Attributions_-_-_TEXT.html,4
93,John Banasihan,took charge of the virus-like particle (VLP) assembly process,Hawaii,2018,Team:Hawaii#Attributions_-_-_TEXT.html,4
94,Fernanda Hennig,"modelled VLPs, designed Biobrick primers, created SDS-PAGE and agarose gels",Hawaii,2018,Team:Hawaii#Attributions_-_-_TEXT.html,4
95,Shelby Roberson,"made competent BL21 and DH5a cells, assisted with cloning attempts",Hawaii,2018,Team:Hawaii#Attributions_-_-_TEXT.html,4
96,Jon Tello,"assisted in cloning attempts, induction, protein purification, and restocking of lab supplies",Hawaii,2018,Team:Hawaii#Attributions_-_-_TEXT.html,4
97,Gina Watanabe,"designed gag construct variants, led Gibson Assembly and cloning attempts, cloned constructs for Biobrick submittal",Hawaii,2018,Team:Hawaii#Attributions_-_-_TEXT.html,4
98,Emily Yang,"managed collaboration with Team Dalhousie, assisted with testing the Gibson Assembly method and cloning, induction, and protein purification processes",Hawaii,2018,Team:Hawaii#Attributions_-_-_TEXT.html,4
99,Sarah Caldwell,"Plasmid mini preps and troubleshooting, protocols, Wiki. Business plan.",MichiganState,2018,Team:MichiganState#Attributions_-_-_TEXT.html,7
100,Ashley Del Rose,"Public outreach, seeking sponsors, lab work. Building business model.",MichiganState,2018,Team:MichiganState#Attributions_-_-_TEXT.html,7
101,Casper Gate,"Protein modeling for mutation simulations, root isolation, data collection. Contacting farmers.",MichiganState,2018,Team:MichiganState#Attributions_-_-_TEXT.html,7
102,Jordan Lee,"Human practices, seeking sponsors and collaborations, environmental impact assessment.",MichiganState,2018,Team:MichiganState#Attributions_-_-_TEXT.html,7
103,Julian Liber,"Plant care, endophyte collection and identification, transformation of endophytes, lab work.",MichiganState,2018,Team:MichiganState#Attributions_-_-_TEXT.html,7
104,Jessica Schultz,"Human practices, seeking sponsors and collaborations. Building business model.",MichiganState,2018,Team:MichiganState#Attributions_-_-_TEXT.html,7
105,Erin Uhelski,"Safety forms, endophyte isolation and characterization, plant maintenance, and outreach.",MichiganState,2018,Team:MichiganState#Attributions_-_-_TEXT.html,7
106,Sophia Viola,"Protein modeling for mutation simulations, experiment planning, plasmid work. Treasurer of our funds.",MichiganState,2018,Team:MichiganState#Attributions_-_-_TEXT.html,7
107,Michaela TerAvest,Donated lots of plasmids and reagents and helped troubleshoot plasmid work.,MichiganState,2018,Team:MichiganState#Attributions_-_-_TEXT.html,7
108,Danny Ducat,"Helped us troubleshoot PCRs, gave input on regulatory systems, developed idea for persistence assay. Donated lots of cool board games for the meetup!",MichiganState,2018,Team:MichiganState#Attributions_-_-_TEXT.html,7
109,Bjoern Hamberger,"Donated lab space, helped with project idea development. Main synthetic biology advisor.",MichiganState,2018,Team:MichiganState#Attributions_-_-_TEXT.html,7
110,Tim Whitehead,"Donated plasmid with promoter, terminator, and GFP. Guidance on enzyme design and assays.",MichiganState,2018,Team:MichiganState#Attributions_-_-_TEXT.html,7
111,Dr. Greg Bonito,Donated lab space and equipment. Helped us with culture collection. Was our GLBRC PI.,MichiganState,2018,Team:MichiganState#Attributions_-_-_TEXT.html,7
112,Dr. Pedro Beschoren da Costa,"Endophyte isolation, collected switchgrass from Kellogg Biological Station, and helped with persistence assays.",MichiganState,2018,Team:MichiganState#Attributions_-_-_TEXT.html,7
113,Dr. Wajid Waheed Bhat,Helped with plasmid troubleshooting and transformation as well as protein experiments.,MichiganState,2018,Team:MichiganState#Attributions_-_-_TEXT.html,7
114,Davis Mathieu,Assisted with transformation troubleshooting and attended weekly meetings to give helpful input.,MichiganState,2018,Team:MichiganState#Attributions_-_-_TEXT.html,7
115,Cassie Veselovsky,Lansing Public Library,MichiganState,2018,Team:MichiganState#Attributions_-_-_TEXT.html,7
116,Colleen Noel,Monsanto Learning Center,MichiganState,2018,Team:MichiganState#Attributions_-_-_TEXT.html,7
117,Eva Weihl,East Lansing Public Library,MichiganState,2018,Team:MichiganState#Attributions_-_-_TEXT.html,7
118,Jessica Wright,Michigan State 4H Outreach,MichiganState,2018,Team:MichiganState#Attributions_-_-_TEXT.html,7
119,Katie Brandt,Michigan State Student Organic Farm,MichiganState,2018,Team:MichiganState#Attributions_-_-_TEXT.html,7
120,Laura Zeller,Impression 5 Science Center,MichiganState,2018,Team:MichiganState#Attributions_-_-_TEXT.html,7
121,Lisa Stelzner,Impression 5 Science Center,MichiganState,2018,Team:MichiganState#Attributions_-_-_TEXT.html,7
122,Michaela Balzer,Impression 5 Science Center,MichiganState,2018,Team:MichiganState#Attributions_-_-_TEXT.html,7
123,Michele Brussow,Impression 5 Science Center,MichiganState,2018,Team:MichiganState#Attributions_-_-_TEXT.html,7
124,Dr. Neil Bowlby,Michigan State Department of Biochemistry and Molecular Biology,MichiganState,2018,Team:MichiganState#Attributions_-_-_TEXT.html,7
125,Troy Coziahr,Monsanto Learning Center Manager,MichiganState,2018,Team:MichiganState#Attributions_-_-_TEXT.html,7
126,Dr. Arjun Krishnan,Michigan State Biochemistry Professor,MichiganState,2018,Team:MichiganState#Attributions_-_-_TEXT.html,7
127,Edward Hart,Idaho National laboratory,MichiganState,2018,Team:MichiganState#Attributions_-_-_TEXT.html,7
128,Dr. Jeff Carter-Johnson,Michigan State College of Law,MichiganState,2018,Team:MichiganState#Attributions_-_-_TEXT.html,7
129,Dr. Jennifer Carter-Johnson,Michigan State College of Law,MichiganState,2018,Team:MichiganState#Attributions_-_-_TEXT.html,7
130,Dr. Kristin Parent,Michigan State Biochemistry Professor,MichiganState,2018,Team:MichiganState#Attributions_-_-_TEXT.html,7
131,Dr. Paul Thompson,"Michigan State Chair in Agricultural, Food, and Community Ethics",MichiganState,2018,Team:MichiganState#Attributions_-_-_TEXT.html,7
132,Dr. Rebecca Grumet,Michigan State Horticulture Professor,MichiganState,2018,Team:MichiganState#Attributions_-_-_TEXT.html,7
133,Dr. Robert Last,Michigan State Plant Biosciences Professor,MichiganState,2018,Team:MichiganState#Attributions_-_-_TEXT.html,7
134,Dr. Andre Velasquez,Michigan State Plant Research Laboratory,MichiganState,2018,Team:MichiganState#Attributions_-_-_TEXT.html,7
135,Robin Rosenbaum,Plant Industry Manager at Michigan Department of Agriculture,MichiganState,2018,Team:MichiganState#Attributions_-_-_TEXT.html,7
136,Sarah Hogg,Graphic Designer,MichiganState,2018,Team:MichiganState#Attributions_-_-_TEXT.html,7
137,Dr. Wei Wei,team advisor and PI,Nanjing-China,2018,Team:Nanjing-China#Attributions_-_-_TEXT.html,8
138,Ruoyan Zhang,mathematical modeling and data analysis,Nanjing-China,2018,Team:Nanjing-China#Attributions_-_-_TEXT.html,8
139,Peiqing Sun,guidance of instrument operation,Nanjing-China,2018,Team:Nanjing-China#Attributions_-_-_TEXT.html,8
140,Kunlun Li,guidance of instrument operation,Nanjing-China,2018,Team:Nanjing-China#Attributions_-_-_TEXT.html,8
141,Yuanyuan Li,InterLab measurement,Nanjing-China,2018,Team:Nanjing-China#Attributions_-_-_TEXT.html,8
142,Zhaoqing Hu,InterLab measurement,Nanjing-China,2018,Team:Nanjing-China#Attributions_-_-_TEXT.html,8
143,Mingwei Feng,providing contact information of chemical fertilizer companies,Nanjing-China,2018,Team:Nanjing-China#Attributions_-_-_TEXT.html,8
144,Xuejiang Wang,providing guidance and feedback,Nanjing-China,2018,Team:Nanjing-China#Attributions_-_-_TEXT.html,8
145,Yongtao Chen,providing guidance and feedback,Nanjing-China,2018,Team:Nanjing-China#Attributions_-_-_TEXT.html,8
146,Qian Dong,assisting in contact with people,Nanjing-China,2018,Team:Nanjing-China#Attributions_-_-_TEXT.html,8
147,Yansong Huang,picture editing,Nanjing-China,2018,Team:Nanjing-China#Attributions_-_-_TEXT.html,8
148,Xiangyu Xu,picture editing,Nanjing-China,2018,Team:Nanjing-China#Attributions_-_-_TEXT.html,8
149,Yifan Ma,paperwork,Nanjing-China,2018,Team:Nanjing-China#Attributions_-_-_TEXT.html,8
150,Yixuan Cui,crucial experiments in the project,Nanjing-China,2018,Team:Nanjing-China#Attributions_-_-_TEXT.html,8
151,Vinoo Selvarajah,answering questions and reminding of deadlines,Nanjing-China,2018,Team:Nanjing-China#Attributions_-_-_TEXT.html,8
152,Haojie Jiang,team leader,Nanjing-China,2018,Team:Nanjing-China#Attributions_-_-_TEXT.html,8
153,Dr. Jing Zhao,providing financial and intellectual support,Nanjing-China,2018,Team:Nanjing-China#Attributions_-_-_TEXT.html,8
154,Wei Wei,providing financial and intellectual support,Nanjing-China,2018,Team:Nanjing-China#Attributions_-_-_TEXT.html,8
155,"School of Life Science, Nanjing University",assistance to the team,Nanjing-China,2018,Team:Nanjing-China#Attributions_-_-_TEXT.html,8
156,students from Life Science Department,nice colleagues to work with and interesting souls to communicate with,Nanjing-China,2018,Team:Nanjing-China#Team_-_-_TEXT.html,9
157,students from Life Science Department,inspire each other a lot in every aspect during the whole process,Nanjing-China,2018,Team:Nanjing-China#Team_-_-_TEXT.html,9
158,students from Life Science Department,seeking for innovative ideas,Nanjing-China,2018,Team:Nanjing-China#Team_-_-_TEXT.html,9
159,students from Life Science Department,operating complicated experiments,Nanjing-China,2018,Team:Nanjing-China#Team_-_-_TEXT.html,9
160,students from Life Science Department,carrying out human practices,Nanjing-China,2018,Team:Nanjing-China#Team_-_-_TEXT.html,9
161,students from Life Science Department,designing wiki and posters to present our work completely at last,Nanjing-China,2018,Team:Nanjing-China#Team_-_-_TEXT.html,9
162,enthusiastic advisers,offering tremendous support consistently and nicely,Nanjing-China,2018,Team:Nanjing-China#Team_-_-_TEXT.html,9
163,instructors,offering tremendous support consistently and nicely,Nanjing-China,2018,Team:Nanjing-China#Team_-_-_TEXT.html,9
164,sponsors,offering tremendous support consistently and nicely,Nanjing-China,2018,Team:Nanjing-China#Team_-_-_TEXT.html,9
165,Albert Praditya,Project Lead - Nanopore,NTU-Singapore,2018,Team:NTU-Singapore#Team_-_-_TEXT.html,10
166,Angelysia Cardilla,Collaboration,NTU-Singapore,2018,Team:NTU-Singapore#Team_-_-_TEXT.html,10
167,Danny Teo,Project Lead - DNA Editor,NTU-Singapore,2018,Team:NTU-Singapore#Team_-_-_TEXT.html,10
168,"Hao, Liu",Project Lead - REPAIR,NTU-Singapore,2018,Team:NTU-Singapore#Team_-_-_TEXT.html,10
169,"Kar Ming, Shaw",InterLab Measurement,NTU-Singapore,2018,Team:NTU-Singapore#Team_-_-_TEXT.html,10
170,"Zirong, Yi",Human Practice,NTU-Singapore,2018,Team:NTU-Singapore#Team_-_-_TEXT.html,10
171,Asst. Prof. Tan Meng How,Principle Investigator,NTU-Singapore,2018,Team:NTU-Singapore#Team_-_-_TEXT.html,10
172,Pornchai Kaewsapsak,Instructor,NTU-Singapore,2018,Team:NTU-Singapore#Team_-_-_TEXT.html,10
173,"Yuanming, Wang",Instructor,NTU-Singapore,2018,Team:NTU-Singapore#Team_-_-_TEXT.html,10
174,"Louis, Kok Eng Piew",Instructor,NTU-Singapore,2018,Team:NTU-Singapore#Team_-_-_TEXT.html,10
175,"Ivy, Liu Kaiwen",Instructor,NTU-Singapore,2018,Team:NTU-Singapore#Team_-_-_TEXT.html,10
176,Norfala-Aliah binte Sutrisnoh,Advisor,NTU-Singapore,2018,Team:NTU-Singapore#Team_-_-_TEXT.html,10
177,"Kean Hean, Ooi",Advisor,NTU-Singapore,2018,Team:NTU-Singapore#Team_-_-_TEXT.html,10
178,Asst. Prof. Tan Meng How,closely guiding us in our iGEM journey,NTU-Singapore,2018,Team:NTU-Singapore#Attributions_-_-_TEXT.html,11
179,Pornchai Kaewsapsak,guided us in our Nanopore project,NTU-Singapore,2018,Team:NTU-Singapore#Attributions_-_-_TEXT.html,11
180,"Yuanming, Wang",mentor for our REPAIR project,NTU-Singapore,2018,Team:NTU-Singapore#Attributions_-_-_TEXT.html,11
181,"Louis, Kok Eng Piew",bioinformatician in our laboratory,NTU-Singapore,2018,Team:NTU-Singapore#Attributions_-_-_TEXT.html,11
182,"Ivy, Liu Kaiwen",training and guiding us since the first day we entered the lab,NTU-Singapore,2018,Team:NTU-Singapore#Attributions_-_-_TEXT.html,11
183,Norfala-Aliah binte Sutrisnoh,mentor of our DNA base editor project,NTU-Singapore,2018,Team:NTU-Singapore#Attributions_-_-_TEXT.html,11
184,"Kean Hean, Ooi",great advisor for our iGEM project,NTU-Singapore,2018,Team:NTU-Singapore#Attributions_-_-_TEXT.html,11
185,Albert Praditya,leader for Nanopore project,NTU-Singapore,2018,Team:NTU-Singapore#Attributions_-_-_TEXT.html,11
186,Albert Praditya,participated in experiments in the DNA base editor project,NTU-Singapore,2018,Team:NTU-Singapore#Attributions_-_-_TEXT.html,11
187,Albert Praditya,part of the InterLab measurement team,NTU-Singapore,2018,Team:NTU-Singapore#Attributions_-_-_TEXT.html,11
188,Angelysia Cardilla,leader for Nanopore project,NTU-Singapore,2018,Team:NTU-Singapore#Attributions_-_-_TEXT.html,11
189,Angelysia Cardilla,participated in the DNA base editor project,NTU-Singapore,2018,Team:NTU-Singapore#Attributions_-_-_TEXT.html,11
190,Angelysia Cardilla,in charge of collaboration with Team UI-Indonesia and human practice,NTU-Singapore,2018,Team:NTU-Singapore#Attributions_-_-_TEXT.html,11
191,Danny Teo,leader for the DNA base editor project,NTU-Singapore,2018,Team:NTU-Singapore#Attributions_-_-_TEXT.html,11
192,Danny Teo,in charge of collaboration with MacQuarie University,NTU-Singapore,2018,Team:NTU-Singapore#Attributions_-_-_TEXT.html,11
193,"Hao, Liu",leader of the REPAIR project and the iGEM team,NTU-Singapore,2018,Team:NTU-Singapore#Attributions_-_-_TEXT.html,11
194,"Hao, Liu",in charge of constructing the Wiki page,NTU-Singapore,2018,Team:NTU-Singapore#Attributions_-_-_TEXT.html,11
195,"Kar Ming, Shaw",leader of the InterLab measurement and the Base Pair Change project,NTU-Singapore,2018,Team:NTU-Singapore#Attributions_-_-_TEXT.html,11
196,"Kar Ming, Shaw",helped in our collaboration with NUSGEM,NTU-Singapore,2018,Team:NTU-Singapore#Attributions_-_-_TEXT.html,11
197,"Zirong, Yi",leader of the REPAIR project and the leader for our human practice,NTU-Singapore,2018,Team:NTU-Singapore#Attributions_-_-_TEXT.html,11
198,"Zirong, Yi",conducted the social studies and the cross-country survey,NTU-Singapore,2018,Team:NTU-Singapore#Attributions_-_-_TEXT.html,11
199,UI Indonesia,collaborated with Team UI-Indonesia to help out our human practice,NTU-Singapore,2018,Team:NTU-Singapore#Attributions_-_-_TEXT.html,11
200,Macquarie Australia,collaborated with Team Macquarie Australia to measure binding affinity of our improved parts,NTU-Singapore,2018,Team:NTU-Singapore#Attributions_-_-_TEXT.html,11
201,NUS Singapore A,collaborated with Team NUS-Singapore-A to validate our ABE constructs,NTU-Singapore,2018,Team:NTU-Singapore#Attributions_-_-_TEXT.html,11
202,"School of Chemical and Biomolecular Engineering, NTU",provided us with the necessary financial support to participate in this competition,NTU-Singapore,2018,Team:NTU-Singapore#Attributions_-_-_TEXT.html,11
203,Genome Institute Singapore,"provided us with essential laboratory equipments and a safe, comfortable working environment",NTU-Singapore,2018,Team:NTU-Singapore#Attributions_-_-_TEXT.html,11
204,Integrated DNA Technologies (IDT),provided us with 20 kb of free custom DNA,NTU-Singapore,2018,Team:NTU-Singapore#Attributions_-_-_TEXT.html,11
205,Qain Chen,teaching us basic molecular cloning techniques,SIAT-SCIE,2018,Team:SIAT-SCIE#Attributions_-_-_TEXT.html,12
206,Qain Chen,offering us meticulous advice on project and biobrick design throughout the project,SIAT-SCIE,2018,Team:SIAT-SCIE#Attributions_-_-_TEXT.html,12
207,Weijie Wang,"teaching us basic experimental methods (e.g. OMV extraction, BCA assay, SDS-PAGE)",SIAT-SCIE,2018,Team:SIAT-SCIE#Attributions_-_-_TEXT.html,12
208,Weijie Wang,providing us with protocols for BCA assay and extracting OMV,SIAT-SCIE,2018,Team:SIAT-SCIE#Attributions_-_-_TEXT.html,12
209,Pan Chu,giving us advice on biobrick design and performing experiment,SIAT-SCIE,2018,Team:SIAT-SCIE#Attributions_-_-_TEXT.html,12
210,Bingzhao Zhuo,"helping us construct TorA-GFP, FadA, cjCas9, and sgRNA’s biobrick",SIAT-SCIE,2018,Team:SIAT-SCIE#Attributions_-_-_TEXT.html,12
211,Junyi Zeng,"designing team logo, posters, and postcards",SIAT-SCIE,2018,Team:SIAT-SCIE#Attributions_-_-_TEXT.html,12
212,Xinyi Jiao,"designing team logo, posters, and postcards",SIAT-SCIE,2018,Team:SIAT-SCIE#Attributions_-_-_TEXT.html,12
213,Zhaoyu Chen,drawing illustrative pictures,SIAT-SCIE,2018,Team:SIAT-SCIE#Attributions_-_-_TEXT.html,12
214,Yongpeng Fu,going through the previous years’ projects wiki pages,SIAT-SCIE,2018,Team:SIAT-SCIE#Attributions_-_-_TEXT.html,12
215,Shanzhu Zhou,going through the previous years’ projects wiki pages,SIAT-SCIE,2018,Team:SIAT-SCIE#Attributions_-_-_TEXT.html,12
216,Scott,contributing a great effort for creating wiki pages,SIAT-SCIE,2018,Team:SIAT-SCIE#Attributions_-_-_TEXT.html,12
217,Anna,contributing a great effort for creating wiki pages,SIAT-SCIE,2018,Team:SIAT-SCIE#Attributions_-_-_TEXT.html,12
218,Dr. Zuowen Yi,"providing general information about CRC in China, including common treatment",SIAT-SCIE,2018,Team:SIAT-SCIE#Attributions_-_-_TEXT.html,12
